,date,temp
2745,1988-07-09,6.8
2746,1988-07-10,7.6
2747,1988-07-11,12.4
2748,1988-07-12,7.1
2749,1988-07-13,7.5
2750,1988-07-14,10.0
2751,1988-07-15,5.3
2752,1988-07-16,6.3
2753,1988-07-17,8.0
2754,1988-07-18,8.3
2755,1988-07-19,9.3
2756,1988-07-20,9.5
2757,1988-07-21,5.6
2758,1988-07-22,7.0
2759,1988-07-23,8.5
2760,1988-07-24,8.5
2761,1988-07-25,8.2
2762,1988-07-26,8.5
2763,1988-07-27,9.6
2764,1988-07-28,9.7
2765,1988-07-29,7.1
2766,1988-07-30,8.4
2767,1988-07-31,9.2
2768,1988-08-01,9.8
2769,1988-08-02,8.1
2770,1988-08-03,9.4
2771,1988-08-04,10.0
2772,1988-08-05,5.1
2773,1988-08-06,6.7
2774,1988-08-07,6.9
2775,1988-08-08,6.8
2776,1988-08-09,8.6
2777,1988-08-10,9.1
2778,1988-08-11,3.9
2779,1988-08-12,4.8
2780,1988-08-13,8.4
2781,1988-08-14,11.6
2782,1988-08-15,12.1
2783,1988-08-16,12.4
2784,1988-08-17,10.0
2785,1988-08-18,10.1
2786,1988-08-19,9.7
2787,1988-08-20,11.7
2788,1988-08-21,7.9
2789,1988-08-22,8.6
2790,1988-08-23,7.7
2791,1988-08-24,5.8
2792,1988-08-25,8.7
2793,1988-08-26,10.6
2794,1988-08-27,6.7
2795,1988-08-28,8.8
2796,1988-08-29,9.7
2797,1988-08-30,9.0
2798,1988-08-31,11.8
2799,1988-09-01,15.2
2800,1988-09-02,10.0
2801,1988-09-03,10.5
2802,1988-09-04,5.5
2803,1988-09-05,9.4
2804,1988-09-06,8.8
2805,1988-09-07,5.3
2806,1988-09-08,13.0
2807,1988-09-09,15.2
2808,1988-09-10,13.2
2809,1988-09-11,11.5
2810,1988-09-12,6.8
2811,1988-09-13,4.7
2812,1988-09-14,5.2
2813,1988-09-15,6.8
2814,1988-09-16,10.7
2815,1988-09-17,10.1
2816,1988-09-18,10.0
2817,1988-09-19,9.8
2818,1988-09-20,5.5
2819,1988-09-21,13.5
2820,1988-09-22,16.6
2821,1988-09-23,8.4
2822,1988-09-24,8.2
2823,1988-09-25,11.1
2824,1988-09-26,10.8
2825,1988-09-27,8.8
2826,1988-09-28,10.8
2827,1988-09-29,8.7
2828,1988-09-30,12.4
2829,1988-10-01,9.0
2830,1988-10-02,13.5
2831,1988-10-03,14.7
2832,1988-10-04,10.9
2833,1988-10-05,8.5
2834,1988-10-06,6.0
2835,1988-10-07,12.7
2836,1988-10-08,11.1
2837,1988-10-09,8.7
2838,1988-10-10,12.3
2839,1988-10-11,13.3
2840,1988-10-12,5.6
2841,1988-10-13,13.7
2842,1988-10-14,8.5
2843,1988-10-15,11.2
2844,1988-10-16,8.7
2845,1988-10-17,11.7
2846,1988-10-18,12.5
2847,1988-10-19,8.2
2848,1988-10-20,15.6
2849,1988-10-21,10.3
2850,1988-10-22,11.4
2851,1988-10-23,9.7
2852,1988-10-24,6.3
2853,1988-10-25,14.3
2854,1988-10-26,11.3
2855,1988-10-27,7.3
2856,1988-10-28,12.8
2857,1988-10-29,11.9
2858,1988-10-30,14.3
2859,1988-10-31,11.6
2860,1988-11-01,13.2
2861,1988-11-02,15.5
2862,1988-11-03,14.1
2863,1988-11-04,9.5
2864,1988-11-05,7.2
2865,1988-11-06,11.8
2866,1988-11-07,16.8
2867,1988-11-08,12.5
2868,1988-11-09,9.4
2869,1988-11-10,11.9
2870,1988-11-11,10.3
2871,1988-11-12,16.9
2872,1988-11-13,17.5
2873,1988-11-14,7.5
2874,1988-11-15,8.6
2875,1988-11-16,11.1
2876,1988-11-17,11.5
2877,1988-11-18,10.7
2878,1988-11-19,15.7
2879,1988-11-20,12.8
2880,1988-11-21,13.0
2881,1988-11-22,12.9
2882,1988-11-23,14.3
2883,1988-11-24,13.7
2884,1988-11-25,12.1
2885,1988-11-26,11.9
2886,1988-11-27,11.8
2887,1988-11-28,11.4
2888,1988-11-29,10.3
2889,1988-11-30,11.7
2890,1988-12-01,12.0
2891,1988-12-02,17.4
2892,1988-12-03,16.8
2893,1988-12-04,16.2
2894,1988-12-05,13.0
2895,1988-12-06,12.5
2896,1988-12-07,12.4
2897,1988-12-08,16.1
2898,1988-12-09,20.2
2899,1988-12-10,14.3
2900,1988-12-11,11.0
2901,1988-12-12,14.4
2902,1988-12-13,15.7
2903,1988-12-14,19.7
2904,1988-12-15,20.7
2905,1988-12-16,23.9
2906,1988-12-17,16.6
2907,1988-12-18,17.5
2908,1988-12-19,14.9
2909,1988-12-20,13.6
2910,1988-12-21,11.9
2911,1988-12-22,15.2
2912,1988-12-23,17.3
2913,1988-12-24,19.8
2914,1988-12-25,15.8
2915,1988-12-26,9.5
2916,1988-12-27,12.9
2917,1988-12-28,12.9
2918,1988-12-29,14.8
2919,1988-12-30,14.1
2920,1989-01-01,14.3
2921,1989-01-02,17.4
2922,1989-01-03,18.5
2923,1989-01-04,16.8
2924,1989-01-05,11.5
2925,1989-01-06,9.5
2926,1989-01-07,12.2
2927,1989-01-08,15.7
2928,1989-01-09,16.3
2929,1989-01-10,13.6
2930,1989-01-11,12.6
2931,1989-01-12,13.8
2932,1989-01-13,12.1
2933,1989-01-14,13.4
2934,1989-01-15,17.3
2935,1989-01-16,19.4
2936,1989-01-17,16.6
2937,1989-01-18,13.9
2938,1989-01-19,13.1
2939,1989-01-20,16.0
2940,1989-01-21,14.5
2941,1989-01-22,15.0
2942,1989-01-23,12.6
2943,1989-01-24,12.5
2944,1989-01-25,15.2
2945,1989-01-26,16.2
2946,1989-01-27,16.5
2947,1989-01-28,20.1
2948,1989-01-29,20.6
2949,1989-01-30,16.9
2950,1989-01-31,16.5
2951,1989-02-01,16.1
2952,1989-02-02,14.4
2953,1989-02-03,16.3
2954,1989-02-04,15.7
2955,1989-02-05,14.2
2956,1989-02-06,13.2
2957,1989-02-07,16.8
2958,1989-02-08,18.5
2959,1989-02-09,16.7
2960,1989-02-10,15.3
2961,1989-02-11,15.9
2962,1989-02-12,15.2
2963,1989-02-13,17.5
2964,1989-02-14,18.3
2965,1989-02-15,19.4
2966,1989-02-16,19.4
2967,1989-02-17,19.5
2968,1989-02-18,20.5
2969,1989-02-19,15.7
2970,1989-02-20,15.0
2971,1989-02-21,16.1
2972,1989-02-22,14.3
2973,1989-02-23,13.0
2974,1989-02-24,16.2
2975,1989-02-25,17.7
2976,1989-02-26,13.2
2977,1989-02-27,15.8
2978,1989-02-28,18.5
2979,1989-03-01,20.4
2980,1989-03-02,22.0
2981,1989-03-03,19.7
2982,1989-03-04,19.6
2983,1989-03-05,20.3
2984,1989-03-06,18.3
2985,1989-03-07,18.9
2986,1989-03-08,20.3
2987,1989-03-09,21.4
2988,1989-03-10,18.3
2989,1989-03-11,17.8
2990,1989-03-12,17.7
2991,1989-03-13,12.8
2992,1989-03-14,15.1
2993,1989-03-15,15.0
2994,1989-03-16,14.8
2995,1989-03-17,12.0
2996,1989-03-18,12.5
2997,1989-03-19,15.0
2998,1989-03-20,17.1
2999,1989-03-21,17.3
3000,1989-03-22,16.9
3001,1989-03-23,16.5
3002,1989-03-24,13.6
3003,1989-03-25,13.2
3004,1989-03-26,9.4
3005,1989-03-27,9.5
3006,1989-03-28,11.8
3007,1989-03-29,10.4
3008,1989-03-30,9.7
3009,1989-03-31,12.6
3010,1989-04-01,13.3
3011,1989-04-02,15.1
3012,1989-04-03,14.2
3013,1989-04-04,14.2
3014,1989-04-05,19.2
3015,1989-04-06,12.6
3016,1989-04-07,14.2
3017,1989-04-08,11.9
3018,1989-04-09,13.9
3019,1989-04-10,13.5
3020,1989-04-11,15.3
3021,1989-04-12,13.9
3022,1989-04-13,14.0
3023,1989-04-14,12.9
3024,1989-04-15,8.5
3025,1989-04-16,11.4
3026,1989-04-17,10.9
3027,1989-04-18,12.0
3028,1989-04-19,8.6
3029,1989-04-20,9.0
3030,1989-04-21,9.6
3031,1989-04-22,10.2
3032,1989-04-23,9.8
3033,1989-04-24,8.3
3034,1989-04-25,11.0
3035,1989-04-26,11.9
3036,1989-04-27,14.0
3037,1989-04-28,15.8
3038,1989-04-29,14.5
3039,1989-04-30,13.2
3040,1989-05-01,14.2
3041,1989-05-02,14.6
3042,1989-05-03,11.8
3043,1989-05-04,14.4
3044,1989-05-05,10.4
3045,1989-05-06,10.3
3046,1989-05-07,10.8
3047,1989-05-08,10.5
3048,1989-05-09,9.5
3049,1989-05-10,12.5
3050,1989-05-11,13.7
3051,1989-05-12,12.7
3052,1989-05-13,11.9
3053,1989-05-14,11.4
3054,1989-05-15,9.7
3055,1989-05-16,8.3
3056,1989-05-17,8.1
3057,1989-05-18,11.7
3058,1989-05-19,11.6
3059,1989-05-20,7.4
3060,1989-05-21,5.2
3061,1989-05-22,11.0
3062,1989-05-23,9.5
3063,1989-05-24,9.2
3064,1989-05-25,10.7
3065,1989-05-26,9.0
3066,1989-05-27,10.2
3067,1989-05-28,10.3
3068,1989-05-29,12.1
3069,1989-05-30,13.2
3070,1989-05-31,6.6
3071,1989-06-01,2.3
3072,1989-06-02,1.4
3073,1989-06-03,2.1
3074,1989-06-04,6.6
3075,1989-06-05,8.9
3076,1989-06-06,7.8
3077,1989-06-07,9.0
3078,1989-06-08,10.3
3079,1989-06-09,7.9
3080,1989-06-10,7.2
3081,1989-06-11,8.6
3082,1989-06-12,8.8
3083,1989-06-13,6.2
3084,1989-06-14,9.5
3085,1989-06-15,10.2
3086,1989-06-16,9.7
3087,1989-06-17,11.2
3088,1989-06-18,10.2
3089,1989-06-19,10.1
3090,1989-06-20,8.1
3091,1989-06-21,6.6
3092,1989-06-22,5.0
3093,1989-06-23,4.7
3094,1989-06-24,5.3
3095,1989-06-25,4.5
3096,1989-06-26,2.3
3097,1989-06-27,1.4
3098,1989-06-28,0.5
3099,1989-06-29,2.4
3100,1989-06-30,8.0
3101,1989-07-01,6.0
3102,1989-07-02,7.1
3103,1989-07-03,9.7
3104,1989-07-04,6.9
3105,1989-07-05,5.3
3106,1989-07-06,7.0
3107,1989-07-07,6.2
3108,1989-07-08,7.0
3109,1989-07-09,9.7
3110,1989-07-10,8.0
3111,1989-07-11,8.5
3112,1989-07-12,7.1
3113,1989-07-13,7.5
3114,1989-07-14,3.3
3115,1989-07-15,1.8
3116,1989-07-16,2.6
3117,1989-07-17,5.3
3118,1989-07-18,5.8
3119,1989-07-19,5.8
3120,1989-07-20,7.2
3121,1989-07-21,5.3
3122,1989-07-22,1.6
3123,1989-07-23,3.1
3124,1989-07-24,5.3
3125,1989-07-25,7.7
3126,1989-07-26,4.2
3127,1989-07-27,5.5
3128,1989-07-28,9.0
3129,1989-07-29,11.2
3130,1989-07-30,8.0
3131,1989-07-31,7.6
3132,1989-08-01,3.7
3133,1989-08-02,7.5
3134,1989-08-03,8.1
3135,1989-08-04,8.4
3136,1989-08-05,7.1
3137,1989-08-06,7.6
3138,1989-08-07,7.6
3139,1989-08-08,5.6
3140,1989-08-09,7.0
3141,1989-08-10,10.5
3142,1989-08-11,7.3
3143,1989-08-12,7.8
3144,1989-08-13,5.8
3145,1989-08-14,3.8
3146,1989-08-15,5.8
3147,1989-08-16,6.7
3148,1989-08-17,6.6
3149,1989-08-18,6.6
3150,1989-08-19,9.0
3151,1989-08-20,8.1
3152,1989-08-21,5.1
3153,1989-08-22,8.6
3154,1989-08-23,7.0
3155,1989-08-24,5.5
3156,1989-08-25,7.4
3157,1989-08-26,6.2
3158,1989-08-27,4.2
3159,1989-08-28,6.3
3160,1989-08-29,7.0
3161,1989-08-30,4.0
3162,1989-08-31,8.0
3163,1989-09-01,8.8
3164,1989-09-02,8.8
3165,1989-09-03,6.1
3166,1989-09-04,8.6
3167,1989-09-05,8.9
3168,1989-09-06,7.8
3169,1989-09-07,5.0
3170,1989-09-08,7.0
3171,1989-09-09,13.3
3172,1989-09-10,7.9
3173,1989-09-11,7.5
3174,1989-09-12,8.3
3175,1989-09-13,7.2
3176,1989-09-14,6.5
3177,1989-09-15,8.9
3178,1989-09-16,7.4
3179,1989-09-17,9.9
3180,1989-09-18,9.3
3181,1989-09-19,10.6
3182,1989-09-20,8.6
3183,1989-09-21,7.2
3184,1989-09-22,12.6
3185,1989-09-23,7.8
3186,1989-09-24,6.3
3187,1989-09-25,9.2
3188,1989-09-26,5.8
3189,1989-09-27,9.0
3190,1989-09-28,5.0
3191,1989-09-29,11.9
3192,1989-09-30,13.4
3193,1989-10-01,10.5
3194,1989-10-02,6.2
3195,1989-10-03,5.1
3196,1989-10-04,9.5
3197,1989-10-05,11.7
3198,1989-10-06,9.2
3199,1989-10-07,7.3
3200,1989-10-08,9.7
3201,1989-10-09,9.4
3202,1989-10-10,10.0
3203,1989-10-11,10.9
3204,1989-10-12,11.0
3205,1989-10-13,10.9
3206,1989-10-14,8.0
3207,1989-10-15,11.2
3208,1989-10-16,7.5
3209,1989-10-17,7.2
3210,1989-10-18,13.2
3211,1989-10-19,12.9
3212,1989-10-20,9.4
3213,1989-10-21,10.2
3214,1989-10-22,9.5
3215,1989-10-23,12.4
3216,1989-10-24,10.2
3217,1989-10-25,13.4
3218,1989-10-26,11.6
3219,1989-10-27,8.0
3220,1989-10-28,9.0
3221,1989-10-29,9.3
3222,1989-10-30,13.5
3223,1989-10-31,8.0
3224,1989-11-01,8.1
3225,1989-11-02,10.0
3226,1989-11-03,8.5
3227,1989-11-04,12.5
3228,1989-11-05,15.0
3229,1989-11-06,13.3
3230,1989-11-07,11.0
3231,1989-11-08,11.9
3232,1989-11-09,8.3
3233,1989-11-10,9.7
3234,1989-11-11,11.3
3235,1989-11-12,12.5
3236,1989-11-13,9.4
3237,1989-11-14,11.4
3238,1989-11-15,13.2
3239,1989-11-16,13.8
3240,1989-11-17,16.0
3241,1989-11-18,10.9
3242,1989-11-19,11.9
3243,1989-11-20,12.4
3244,1989-11-21,13.2
3245,1989-11-22,15.5
3246,1989-11-23,21.6
3247,1989-11-24,14.9
3248,1989-11-25,14.4
3249,1989-11-26,12.9
3250,1989-11-27,13.1
3251,1989-11-28,14.0
3252,1989-11-29,17.9
3253,1989-11-30,17.7
3254,1989-12-01,16.3
3255,1989-12-02,18.3
3256,1989-12-03,13.7
3257,1989-12-04,13.3
3258,1989-12-05,10.6
3259,1989-12-06,14.1
3260,1989-12-07,16.0
3261,1989-12-08,16.5
3262,1989-12-09,14.1
3263,1989-12-10,18.7
3264,1989-12-11,16.2
3265,1989-12-12,14.8
3266,1989-12-13,12.6
3267,1989-12-14,10.4
3268,1989-12-15,12.2
3269,1989-12-16,12.6
3270,1989-12-17,12.1
3271,1989-12-18,17.3
3272,1989-12-19,16.4
3273,1989-12-20,12.6
3274,1989-12-21,12.3
3275,1989-12-22,11.8
3276,1989-12-23,12.0
3277,1989-12-24,12.7
3278,1989-12-25,16.4
3279,1989-12-26,16.0
3280,1989-12-27,13.3
3281,1989-12-28,11.7
3282,1989-12-29,10.4
3283,1989-12-30,14.4
3284,1989-12-31,12.7
3285,1990-01-01,14.8
3286,1990-01-02,13.3
3287,1990-01-03,15.6
3288,1990-01-04,14.5
3289,1990-01-05,14.3
3290,1990-01-06,15.3
3291,1990-01-07,16.4
3292,1990-01-08,14.8
3293,1990-01-09,17.4
3294,1990-01-10,18.8
3295,1990-01-11,22.1
3296,1990-01-12,19.0
3297,1990-01-13,15.5
3298,1990-01-14,15.8
3299,1990-01-15,14.7
3300,1990-01-16,10.7
3301,1990-01-17,11.5
3302,1990-01-18,15.0
3303,1990-01-19,14.5
3304,1990-01-20,14.5
3305,1990-01-21,13.3
3306,1990-01-22,14.3
3307,1990-01-23,14.3
3308,1990-01-24,20.5
3309,1990-01-25,15.0
3310,1990-01-26,17.1
3311,1990-01-27,16.9
3312,1990-01-28,16.9
3313,1990-01-29,13.6
3314,1990-01-30,16.4
3315,1990-01-31,16.1
3316,1990-02-01,12.0
3317,1990-02-02,12.2
3318,1990-02-03,14.8
3319,1990-02-04,14.8
3320,1990-02-05,14.4
3321,1990-02-06,12.9
3322,1990-02-07,13.4
3323,1990-02-08,15.9
3324,1990-02-09,16.1
3325,1990-02-10,17.6
3326,1990-02-11,15.6
3327,1990-02-12,15.0
3328,1990-02-13,13.0
3329,1990-02-14,14.1
3330,1990-02-15,17.3
3331,1990-02-16,15.7
3332,1990-02-17,18.6
3333,1990-02-18,12.7
3334,1990-02-19,14.0
3335,1990-02-20,13.7
3336,1990-02-21,16.3
3337,1990-02-22,20.0
3338,1990-02-23,17.0
3339,1990-02-24,15.2
3340,1990-02-25,16.5
3341,1990-02-26,16.5
3342,1990-02-27,17.3
3343,1990-02-28,19.1
3344,1990-03-01,19.3
3345,1990-03-02,17.3
3346,1990-03-03,19.0
3347,1990-03-04,19.8
3348,1990-03-05,19.3
3349,1990-03-06,17.2
3350,1990-03-07,14.2
3351,1990-03-08,10.3
3352,1990-03-09,13.0
3353,1990-03-10,15.3
3354,1990-03-11,15.0
3355,1990-03-12,12.1
3356,1990-03-13,9.2
3357,1990-03-14,11.0
3358,1990-03-15,15.0
3359,1990-03-16,11.6
3360,1990-03-17,11.6
3361,1990-03-18,15.1
3362,1990-03-19,15.0
3363,1990-03-20,13.6
3364,1990-03-21,12.5
3365,1990-03-22,14.3
3366,1990-03-23,16.0
3367,1990-03-24,17.4
3368,1990-03-25,16.9
3369,1990-03-26,18.0
3370,1990-03-27,20.6
3371,1990-03-28,14.2
3372,1990-03-29,10.9
3373,1990-03-30,11.9
3374,1990-03-31,13.3
3375,1990-04-01,15.3
3376,1990-04-02,14.7
3377,1990-04-03,11.0
3378,1990-04-04,12.2
3379,1990-04-05,14.2
3380,1990-04-06,17.0
3381,1990-04-07,15.8
3382,1990-04-08,15.2
3383,1990-04-09,15.1
3384,1990-04-10,14.7
3385,1990-04-11,18.5
3386,1990-04-12,16.4
3387,1990-04-13,18.4
3388,1990-04-14,15.1
3389,1990-04-15,9.9
3390,1990-04-16,10.2
3391,1990-04-17,12.6
3392,1990-04-18,13.2
3393,1990-04-19,11.5
3394,1990-04-20,13.8
3395,1990-04-21,14.5
3396,1990-04-22,14.7
3397,1990-04-23,11.2
3398,1990-04-24,12.7
3399,1990-04-25,13.7
3400,1990-04-26,11.5
3401,1990-04-27,10.4
3402,1990-04-28,8.9
3403,1990-04-29,11.1
3404,1990-04-30,9.5
3405,1990-05-01,13.0
3406,1990-05-02,13.9
3407,1990-05-03,12.6
3408,1990-05-04,14.3
3409,1990-05-05,16.0
3410,1990-05-06,13.3
3411,1990-05-07,7.0
3412,1990-05-08,4.9
3413,1990-05-09,6.9
3414,1990-05-10,13.7
3415,1990-05-11,10.6
3416,1990-05-12,12.3
3417,1990-05-13,11.1
3418,1990-05-14,10.2
3419,1990-05-15,9.5
3420,1990-05-16,8.9
3421,1990-05-17,13.4
3422,1990-05-18,9.1
3423,1990-05-19,9.4
3424,1990-05-20,8.7
3425,1990-05-21,5.8
3426,1990-05-22,4.5
3427,1990-05-23,7.2
3428,1990-05-24,10.0
3429,1990-05-25,10.5
3430,1990-05-26,10.7
3431,1990-05-27,8.2
3432,1990-05-28,6.1
3433,1990-05-29,4.5
3434,1990-05-30,6.1
3435,1990-05-31,9.8
3436,1990-06-01,9.7
3437,1990-06-02,8.2
3438,1990-06-03,8.4
3439,1990-06-04,8.5
3440,1990-06-05,10.4
3441,1990-06-06,6.8
3442,1990-06-07,6.0
3443,1990-06-08,6.6
3444,1990-06-09,7.8
3445,1990-06-10,10.3
3446,1990-06-11,7.2
3447,1990-06-12,7.4
3448,1990-06-13,11.4
3449,1990-06-14,5.4
3450,1990-06-15,4.4
3451,1990-06-16,6.4
3452,1990-06-17,9.3
3453,1990-06-18,7.7
3454,1990-06-19,8.1
3455,1990-06-20,8.3
3456,1990-06-21,9.1
3457,1990-06-22,7.7
3458,1990-06-23,10.6
3459,1990-06-24,8.2
3460,1990-06-25,7.9
3461,1990-06-26,5.2
3462,1990-06-27,5.9
3463,1990-06-28,3.7
3464,1990-06-29,5.6
3465,1990-06-30,9.4
3466,1990-07-01,7.4
3467,1990-07-02,7.3
3468,1990-07-03,7.7
3469,1990-07-04,7.7
3470,1990-07-05,9.3
3471,1990-07-06,4.4
3472,1990-07-07,5.7
3473,1990-07-08,10.2
3474,1990-07-09,10.2
3475,1990-07-10,9.3
3476,1990-07-11,5.4
3477,1990-07-12,5.0
3478,1990-07-13,7.6
3479,1990-07-14,9.6
3480,1990-07-15,10.4
3481,1990-07-16,11.2
3482,1990-07-17,9.1
3483,1990-07-18,11.2
3484,1990-07-19,6.8
3485,1990-07-20,8.3
3486,1990-07-21,9.7
3487,1990-07-22,9.6
3488,1990-07-23,9.8
3489,1990-07-24,10.8
3490,1990-07-25,9.2
3491,1990-07-26,6.5
3492,1990-07-27,8.1
3493,1990-07-28,7.3
3494,1990-07-29,7.9
3495,1990-07-30,6.0
3496,1990-07-31,5.0
3497,1990-08-01,6.8
3498,1990-08-02,9.8
3499,1990-08-03,5.7
3500,1990-08-04,8.6
3501,1990-08-05,10.6
3502,1990-08-06,7.8
3503,1990-08-07,7.7
3504,1990-08-08,8.6
3505,1990-08-09,6.5
3506,1990-08-10,6.9
3507,1990-08-11,6.4
3508,1990-08-12,8.5
3509,1990-08-13,7.8
3510,1990-08-14,9.3
3511,1990-08-15,8.4
3512,1990-08-16,7.8
3513,1990-08-17,7.4
3514,1990-08-18,7.7
3515,1990-08-19,8.9
3516,1990-08-20,9.7
3517,1990-08-21,9.9
3518,1990-08-22,6.1
3519,1990-08-23,6.6
3520,1990-08-24,7.6
3521,1990-08-25,7.4
3522,1990-08-26,8.0
3523,1990-08-27,2.1
3524,1990-08-28,5.9
3525,1990-08-29,11.6
3526,1990-08-30,8.6
3527,1990-08-31,7.9
3528,1990-09-01,6.0
3529,1990-09-02,9.5
3530,1990-09-03,8.6
3531,1990-09-04,7.6
3532,1990-09-05,10.4
3533,1990-09-06,10.3
3534,1990-09-07,7.5
3535,1990-09-08,3.0
3536,1990-09-09,5.3
3537,1990-09-10,10.5
3538,1990-09-11,14.6
3539,1990-09-12,12.6
3540,1990-09-13,9.8
3541,1990-09-14,7.2
3542,1990-09-15,10.1
3543,1990-09-16,10.4
3544,1990-09-17,3.7
3545,1990-09-18,7.3
3546,1990-09-19,11.6
3547,1990-09-20,16.3
3548,1990-09-21,9.6
3549,1990-09-22,6.8
3550,1990-09-23,5.2
3551,1990-09-24,10.6
3552,1990-09-25,16.3
3553,1990-09-26,9.8
3554,1990-09-27,4.6
3555,1990-09-28,11.1
3556,1990-09-29,8.7
3557,1990-09-30,10.0
3558,1990-10-01,11.3
3559,1990-10-02,10.5
3560,1990-10-03,9.9
3561,1990-10-04,11.0
3562,1990-10-05,14.0
3563,1990-10-06,9.2
3564,1990-10-07,9.8
3565,1990-10-08,6.0
3566,1990-10-09,9.8
3567,1990-10-10,9.2
3568,1990-10-11,11.8
3569,1990-10-12,10.3
3570,1990-10-13,7.5
3571,1990-10-14,7.7
3572,1990-10-15,15.8
3573,1990-10-16,14.6
3574,1990-10-17,10.5
3575,1990-10-18,11.3
3576,1990-10-19,10.9
3577,1990-10-20,6.4
3578,1990-10-21,10.9
3579,1990-10-22,9.0
3580,1990-10-23,10.9
3581,1990-10-24,12.4
3582,1990-10-25,11.6
3583,1990-10-26,13.3
3584,1990-10-27,14.4
3585,1990-10-28,18.4
3586,1990-10-29,13.6
3587,1990-10-30,14.9
3588,1990-10-31,14.8
3589,1990-11-01,15.4
3590,1990-11-02,11.8
3591,1990-11-03,13.0
3592,1990-11-04,11.1
3593,1990-11-05,12.5
3594,1990-11-06,18.3
3595,1990-11-07,19.2
3596,1990-11-08,15.4
3597,1990-11-09,13.1
3598,1990-11-10,11.5
3599,1990-11-11,8.6
3600,1990-11-12,12.6
3601,1990-11-13,13.8
3602,1990-11-14,14.6
3603,1990-11-15,13.2
3604,1990-11-16,12.3
3605,1990-11-17,8.8
3606,1990-11-18,10.7
3607,1990-11-19,9.9
3608,1990-11-20,8.3
3609,1990-11-21,15.0
3610,1990-11-22,12.2
3611,1990-11-23,10.5
3612,1990-11-24,11.1
3613,1990-11-25,13.0
3614,1990-11-26,12.9
3615,1990-11-27,8.8
3616,1990-11-28,14.7
3617,1990-11-29,14.7
3618,1990-11-30,12.7
3619,1990-12-01,13.3
3620,1990-12-02,13.2
3621,1990-12-03,16.2
3622,1990-12-04,17.3
3623,1990-12-05,20.5
3624,1990-12-06,20.2
3625,1990-12-07,19.4
3626,1990-12-08,15.5
3627,1990-12-09,14.1
3628,1990-12-10,11.0
3629,1990-12-11,11.1
3630,1990-12-12,14.0
3631,1990-12-13,11.4
3632,1990-12-14,12.5
3633,1990-12-15,13.4
3634,1990-12-16,13.6
3635,1990-12-17,13.9
3636,1990-12-18,17.2
3637,1990-12-19,14.7
3638,1990-12-20,15.4
3639,1990-12-21,13.1
3640,1990-12-22,13.2
3641,1990-12-23,13.9
3642,1990-12-24,10.0
